79	50	68	19	72	51	12	61	9	75	87	59	34	98	76	6	28	74	80	58	69	98	53	99	37	1	93	69	32	90	95	6	6	53	28	79	46	20	78	52	43	52	21	23	99	3	15	63	40	78	87	53	6	89	4	49	99	59	93	80	19	8	71	91	90	44	42	60	66	2	46	36	98	24	97	59	36	1	35	100	81	21	5	29	60	31	63	40	38	74	87	27	33	71	26	80	75	2	83	65	58	94	56	19	61	9	93	5	2	76	40	85	26	68	26	17	6	80	46	93	47	30	63	40	63	16	69	10	5	17	4	92	94	84	8	100	19	73	61	11	84	17	13	35	23	32	2	29	13	81	71	75	42	21	78	77	32	95	99	5	75	65	56	100	39	16	40	61	87	75	78	83	63	92	35	17	13	22	51	65	60	50	59	6	9	37	88	81	57	54	16	42	78	13	12	99	7	11	89	24
67	2	62	4	79	38	27	91	32	81	70	53	11	14	91	47	100	47	70	59	19	31	10	8	22	35	85	22	90	44	98	73	79	50	9	28	41	99	36	1	40	32	8	2	99	4	21	34	6	77	98	97	18	95	83	80	19	30	15	63	47	2	61	25	64	24	90	84	49	90	73	54	25	64	52	5	48	41	19	21	49	38	56	5	47	97	96	47	53	38	87	41	1	54	85	87	29	70	85	20	92	74	42	33	34	78	62	93	4	85	97	41	15	75	8	98	67	9	85	9	19	67	56	23	84	42	9	38	49	18	5	53	9	36	19	46	62	66	83	31	57	71	7	31	37	68	50	87	64	65	50	40	22	89	74	71	59	8	12	91	69	71	59	15	41	97	67	99	59	67	33	62	1	38	48	98	82	39	6	98	81	75	72	11	98	21	11	29	61	34	45	6	22	93	26	56	37	15	52	39
99	54	85	40	78	64	26	46	88	15	17	6	81	18	69	56	54	41	14	93	36	28	10	14	15	55	25	56	20	67	78	61	53	11	99	53	81	46	84	52	66	96	95	32	78	10	52	80	50	68	61	80	65	84	33	20	5	68	29	25	4	91	59	47	8	99	83	27	1	50	60	92	56	15	33	14	8	41	62	24	48	44	72	29	13	89	12	91	35	40	74	1	39	35	47	57	79	84	26	97	97	62	99	34	9	59	25	50	54	15	74	13	30	70	52	54	49	49	99	77	27	74	68	12	13	87	21	18	16	5	57	91	28	17	27	92	52	90	97	79	42	9	38	97	64	68	55	1	29	49	45	13	9	69	67	59	13	75	39	7	28	21	46	18	61	37	84	73	2	52	37	37	50	40	56	4	82	36	29	67	84	79	7	44	63	46	7	14	30	1	62	46	60	59	58	8	19	86	94	22
6	51	66	42	35	30	46	2	15	25	21	84	69	35	81	65	41	7	86	3	67	73	39	74	23	78	94	16	47	41	54	35	61	24	79	20	13	11	87	53	77	48	39	88	98	42	59	45	9	46	5	11	67	59	32	46	95	49	29	23	36	64	62	88	62	76	87	65	34	33	53	83	75	47	44	38	44	99	75	89	8	49	7	29	16	43	27	89	87	19	94	92	72	60	85	86	42	83	94	40	49	70	14	20	71	67	30	29	78	57	15	40	12	87	6	76	26	14	74	21	70	89	72	80	22	98	34	21	50	7	80	35	52	30	91	33	63	44	39	88	86	27	20	16	57	39	90	54	59	78	43	52	17	96	3	3	56	76	28	47	19	41	58	79	82	30	77	20	41	83	20	38	9	77	17	60	19	64	49	48	92	72	79	81	65	32	93	11	49	59	63	57	80	2	89	43	95	42	70	91
96	85	5	5	24	57	92	78	23	53	11	84	9	10	46	72	46	11	22	81	9	45	13	89	76	95	16	79	47	23	75	5	45	58	89	5	63	32	28	85	76	56	24	22	76	26	88	96	80	48	54	22	35	89	41	26	95	53	31	18	87	5	59	36	34	31	53	94	94	100	82	48	94	55	78	100	23	49	82	74	4	83	90	76	60	25	72	23	1	100	64	87	72	61	4	75	34	18	83	65	67	91	30	76	38	11	52	12	78	6	36	27	68	61	30	14	3	93	40	14	3	96	82	87	78	11	20	10	82	43	39	50	83	47	60	59	77	54	5	35	48	29	54	60	77	75	61	13	76	36	5	58	20	8	8	21	69	14	27	23	88	61	73	15	27	53	68	41	1	70	54	6	76	49	64	36	88	53	60	60	34	38	42	66	27	7	21	24	11	27	54	29	45	38	88	99	74	18	19	17
63	98	73	22	14	8	43	9	19	4	20	12	29	25	42	15	12	88	17	98	24	75	24	68	13	4	5	80	46	33	57	13	57	29	92	97	1	88	38	17	85	2	86	67	77	53	61	74	41	81	65	29	49	77	17	33	73	37	41	58	75	93	71	56	58	46	79	89	36	48	9	28	29	36	60	95	23	19	31	46	30	83	59	64	91	65	32	100	7	50	53	33	80	5	27	69	13	7	49	9	49	3	46	34	47	65	27	57	58	87	30	86	79	2	70	48	49	75	20	52	100	3	83	73	61	77	99	45	51	60	23	15	82	63	20	98	47	58	47	65	59	63	71	58	59	70	56	76	98	41	13	83	15	83	7	85	58	63	59	59	77	91	57	93	83	55	68	15	10	39	18	37	83	70	4	45	96	71	25	98	79	14	24	70	58	46	61	55	28	26	87	32	85	15	86	93	56	55	6	39
94	32	74	25	99	71	85	48	56	75	32	43	11	44	20	54	15	55	77	38	91	38	96	72	100	72	43	95	1	46	94	3	53	38	70	11	26	46	23	11	63	97	9	68	90	22	86	78	99	52	64	41	6	65	63	48	60	6	27	77	89	4	11	58	89	45	94	61	63	88	100	87	44	96	13	57	86	38	89	88	55	11	58	69	88	14	92	38	64	95	50	56	42	95	45	46	45	54	27	12	46	28	15	80	69	69	58	7	36	61	14	50	59	90	87	74	51	98	28	14	17	49	76	25	88	89	20	34	53	53	78	32	12	64	76	93	1	74	30	37	5	47	89	94	66	90	18	65	25	38	8	20	91	68	11	20	18	27	32	61	64	26	70	49	17	52	94	64	20	79	95	83	34	43	56	70	99	20	99	90	36	55	37	61	7	68	98	6	38	11	1	40	80	77	50	63	14	16	61	37
85	45	85	8	66	17	61	39	76	83	32	6	8	71	42	82	29	24	79	13	86	37	69	79	10	70	79	65	56	36	66	90	39	3	34	67	36	98	23	86	10	72	7	87	37	57	5	77	38	85	64	99	70	2	32	7	11	73	51	64	81	75	99	52	51	43	82	81	58	19	28	72	62	74	49	88	34	90	5	52	34	94	62	45	90	54	23	89	88	60	24	45	89	63	6	12	64	67	10	85	80	76	43	41	93	12	82	55	71	12	3	66	86	1	7	84	64	81	77	94	33	21	50	28	88	83	29	67	36	27	17	82	78	38	6	41	96	44	24	49	58	51	26	97	25	81	16	36	74	91	10	19	65	6	10	62	34	88	74	91	48	83	15	21	62	50	72	4	43	65	36	3	78	79	41	35	69	33	56	53	43	91	2	54	35	63	4	89	80	75	85	26	3	48	44	31	91	48	75	96
87	13	41	31	77	48	2	7	39	61	85	3	67	18	88	4	13	56	44	1	7	2	11	50	67	7	73	69	62	72	55	34	91	45	7	37	62	66	35	16	62	5	16	10	34	22	41	98	22	88	60	99	65	44	34	82	31	21	69	71	16	73	67	90	90	98	69	29	87	17	53	1	44	25	64	42	85	81	92	15	86	4	80	82	89	29	9	30	51	2	92	17	38	54	47	99	81	11	31	12	39	99	16	14	54	20	85	37	57	26	4	38	86	59	33	81	43	30	11	19	91	97	9	50	80	37	11	31	92	59	32	68	9	99	33	41	85	87	27	28	46	71	73	18	94	91	7	17	91	38	34	96	26	11	1	80	62	36	17	94	39	29	59	66	60	68	58	53	25	16	72	52	37	83	69	61	7	7	77	24	56	25	33	98	84	10	95	30	23	77	15	29	80	9	36	27	55	26	68	30
54	3	43	73	79	12	9	65	88	11	91	60	54	10	68	61	46	76	90	87	50	48	57	85	18	83	49	65	16	99	98	93	32	76	75	4	8	62	30	65	42	18	13	36	8	15	60	75	100	76	65	10	75	42	5	99	18	32	88	63	69	27	42	63	63	74	52	12	88	97	3	98	14	54	62	13	46	65	4	33	20	90	69	86	31	100	9	21	99	52	40	9	60	80	32	78	67	95	79	63	74	4	77	67	86	85	47	2	13	78	20	16	29	51	52	54	71	33	14	14	55	6	44	84	43	76	70	53	96	73	83	86	65	45	76	79	13	8	24	35	43	53	97	71	18	28	51	22	80	37	78	16	78	90	42	41	37	40	97	13	14	1	8	43	91	32	75	91	71	11	29	23	96	79	80	41	23	45	77	28	20	69	99	77	86	20	36	35	37	37	3	25	33	85	100	32	69	71	94	76
31	64	2	17	66	43	68	37	70	41	10	64	27	10	85	5	37	50	36	1	33	71	2	69	25	4	28	56	93	85	67	92	36	93	80	32	50	50	62	8	20	54	32	51	34	3	25	74	1	60	9	16	3	22	94	1	67	92	25	77	45	52	3	30	87	43	58	74	38	52	5	96	3	89	72	46	70	57	58	54	88	59	98	39	79	7	54	78	57	62	67	97	59	87	46	18	4	96	76	96	75	93	57	83	35	32	65	43	3	64	30	70	72	47	80	100	51	87	14	69	94	59	90	91	43	30	70	41	38	61	100	26	75	71	21	62	99	63	64	31	15	10	48	24	69	33	23	69	3	40	23	4	16	17	12	46	36	2	27	99	95	90	48	82	25	88	7	12	87	94	43	13	72	98	86	87	29	47	24	81	88	91	75	95	9	5	5	91	92	90	30	85	2	81	65	36	31	94	67	99
51	52	69	58	86	50	39	40	28	17	69	44	25	75	9	53	50	47	49	39	59	7	76	92	37	1	66	17	65	28	83	100	40	47	61	46	25	61	4	7	44	92	84	26	52	43	73	24	49	70	27	95	48	76	82	33	62	83	21	88	72	23	72	92	86	96	17	57	26	58	84	60	97	65	16	84	85	9	7	11	7	83	53	16	61	49	54	90	11	37	89	64	68	39	96	57	2	2	33	77	65	16	9	78	73	20	84	87	52	62	60	66	100	51	98	21	2	51	78	40	95	92	65	72	80	88	35	2	22	3	29	89	7	36	79	46	36	93	36	75	1	45	98	19	36	15	89	47	44	23	41	35	54	75	92	24	21	67	8	18	33	46	81	40	29	53	12	13	13	91	2	69	42	52	34	50	40	79	29	12	82	29	60	77	43	14	2	88	16	51	97	44	92	96	57	35	55	32	86	34
87	7	95	43	45	25	5	50	83	1	42	24	4	5	71	32	63	36	62	36	56	39	87	64	17	58	99	71	17	10	65	16	7	78	31	49	85	42	89	72	41	44	74	3	7	46	24	8	35	52	20	39	41	8	14	44	17	8	16	74	53	20	83	82	37	56	100	42	57	2	82	51	3	22	97	12	71	60	81	51	25	54	11	12	51	41	85	84	35	87	77	89	61	38	6	97	29	25	90	72	38	84	94	72	32	25	56	73	10	86	85	44	12	59	37	28	1	70	66	10	73	66	51	94	50	17	70	41	13	64	93	75	66	22	3	5	8	89	15	5	83	56	9	41	100	65	20	78	82	69	19	48	71	63	77	60	15	31	35	83	3	30	35	69	66	21	98	100	35	15	89	44	30	76	40	17	46	27	17	71	59	19	58	21	50	74	95	39	30	53	33	51	58	38	19	74	4	41	14	32
69	55	49	92	37	17	91	72	40	72	33	15	44	85	73	39	5	17	47	14	43	28	100	13	11	86	83	27	63	79	94	62	88	74	72	11	29	8	37	99	62	67	70	42	36	83	37	54	79	26	26	17	74	35	40	34	29	72	11	26	94	42	1	60	14	55	55	88	1	35	55	47	33	12	58	49	89	21	80	70	61	69	25	71	36	97	1	22	41	78	45	98	27	5	3	52	38	67	8	90	14	46	70	50	51	20	30	74	34	94	21	45	74	71	90	23	59	57	73	98	41	82	79	19	15	40	81	4	93	96	13	63	15	12	38	87	82	40	1	12	68	37	89	58	81	51	95	70	94	4	87	41	81	88	48	97	86	13	43	43	62	2	35	2	87	58	57	98	30	66	20	25	99	16	37	36	25	51	22	95	43	29	49	39	86	91	46	73	58	25	44	95	81	96	65	29	53	52	51	12
11	31	31	41	48	16	42	51	44	18	51	91	61	96	82	24	37	90	69	5	68	91	19	63	45	90	18	23	6	37	21	84	89	50	99	32	71	92	74	41	78	23	86	100	13	20	74	97	90	77	24	29	31	42	43	36	20	23	35	92	50	23	55	69	79	6	4	56	30	74	60	89	85	83	86	27	65	87	62	15	31	26	91	98	91	72	94	48	77	29	49	47	32	83	28	27	21	10	1	85	7	40	11	14	44	40	87	47	73	45	54	99	68	49	33	79	1	89	61	88	30	24	31	51	52	81	68	13	82	20	3	14	76	92	31	31	4	48	41	36	77	57	76	80	65	95	33	76	46	79	91	38	78	39	43	50	32	80	22	78	68	23	48	25	22	41	26	17	5	29	87	52	95	84	59	52	97	8	4	60	100	66	49	12	67	27	21	60	7	48	49	67	34	88	21	99	58	77	58	46
13	12	15	54	42	41	18	63	66	94	22	18	39	5	35	90	16	100	27	29	7	91	6	70	34	72	91	41	96	91	14	55	85	74	49	12	77	87	79	65	91	50	52	74	12	90	29	62	8	55	26	90	32	65	15	48	66	84	98	32	14	22	18	84	19	28	78	52	78	63	75	86	75	10	48	21	51	88	90	85	27	61	63	74	34	38	48	44	70	91	16	73	23	94	67	91	7	15	60	89	32	17	76	73	81	91	100	84	87	36	93	69	85	20	35	91	37	48	56	96	69	30	28	73	24	28	61	85	13	66	29	14	57	57	29	97	27	26	37	17	58	19	10	37	66	18	93	1	22	45	86	99	31	49	83	28	39	90	74	37	86	17	18	94	79	64	11	36	85	35	32	49	52	46	32	81	72	59	85	66	80	26	75	8	49	17	81	82	51	86	42	89	68	38	23	26	64	39	48	52
9	38	81	61	31	65	20	48	93	37	82	36	70	16	55	41	82	18	1	48	4	29	44	95	82	42	51	28	1	60	11	26	85	28	51	91	37	23	60	29	29	32	71	42	6	89	75	22	17	33	31	91	39	55	57	63	90	35	56	41	9	63	21	91	2	90	15	100	33	99	11	96	31	91	77	56	92	41	8	19	67	12	38	60	96	8	76	6	54	53	77	72	6	25	90	38	30	61	9	90	34	63	43	17	27	37	40	66	11	40	30	99	80	38	80	55	18	85	86	33	55	81	76	13	57	96	67	100	16	14	97	66	86	25	46	11	80	59	16	57	1	34	90	32	48	66	96	47	41	32	53	26	7	73	49	93	65	13	20	13	28	46	35	50	9	85	23	73	93	51	9	84	8	82	96	66	31	95	12	4	45	13	57	52	47	35	17	86	94	68	1	58	100	7	62	99	9	67	44	90
76	45	21	80	73	55	99	50	22	47	7	88	21	74	65	82	47	92	24	16	46	38	79	6	91	20	60	28	26	5	18	43	96	42	1	91	56	42	81	2	89	45	65	85	71	96	40	68	29	12	10	15	3	42	91	31	57	32	27	21	89	63	14	91	14	45	88	85	44	92	2	85	68	2	39	100	28	13	22	76	76	81	89	41	19	22	32	6	72	20	94	63	83	32	17	56	11	15	33	38	11	96	93	66	35	21	86	33	33	66	60	94	88	81	100	20	52	39	72	38	33	55	43	51	66	91	34	83	11	47	8	94	74	16	88	17	59	78	5	81	33	64	30	29	9	53	79	56	68	72	81	97	78	3	14	14	72	88	92	59	51	72	54	100	56	46	43	77	1	39	63	65	90	96	74	37	66	36	91	6	72	21	66	78	23	89	25	64	14	41	55	82	17	81	52	65	66	45	14	48
48	36	32	55	46	26	27	35	93	62	86	99	72	96	62	71	94	67	79	34	66	89	67	58	72	84	97	4	52	25	26	38	29	93	88	18	88	8	72	1	16	80	50	52	37	44	45	97	65	96	84	18	91	43	13	41	75	17	2	69	17	92	10	78	73	87	78	71	79	41	15	20	70	94	4	40	77	39	56	55	71	43	29	29	27	72	93	66	83	48	74	62	74	96	10	23	12	67	15	15	79	32	71	6	15	52	26	72	5	26	15	56	42	12	73	5	41	38	55	100	59	34	41	59	79	51	33	99	3	98	39	3	64	16	76	42	96	34	92	52	37	9	78	20	9	99	63	31	47	97	77	78	37	61	4	88	5	47	30	14	14	92	21	88	32	21	6	4	66	39	51	79	66	41	99	2	44	84	29	95	15	61	40	85	88	59	3	80	13	97	57	9	38	68	88	11	59	62	26	38
80	69	66	8	84	46	44	3	36	81	43	89	75	96	13	52	92	61	59	20	30	30	73	99	71	94	55	25	1	59	96	6	63	9	83	94	79	87	93	86	52	39	1	57	42	86	14	31	76	99	43	67	88	65	29	63	47	48	77	62	64	2	75	4	86	51	78	37	45	41	71	63	46	13	23	99	18	14	62	3	75	93	97	51	45	46	23	60	81	31	56	51	51	36	60	34	22	31	25	2	20	23	67	60	25	77	8	72	23	95	2	65	97	73	78	19	66	14	14	39	50	93	49	55	38	91	58	93	22	63	46	83	63	51	71	9	20	45	62	63	6	95	58	67	53	80	56	14	25	1	100	8	71	50	56	8	72	94	50	48	52	11	73	56	31	65	39	4	97	69	31	90	32	60	6	29	61	65	93	23	72	81	65	75	87	41	85	94	22	24	80	7	27	70	31	89	51	42	87	56
65	35	92	40	23	93	19	49	33	43	7	21	77	67	74	79	62	18	84	64	26	42	89	30	18	50	75	29	13	76	20	65	91	23	18	78	51	13	88	84	74	6	18	20	21	99	9	44	63	53	57	100	23	67	28	45	19	87	71	2	81	49	16	9	65	36	78	75	96	2	27	67	41	29	20	51	45	32	97	73	63	60	97	37	8	48	32	45	74	67	24	61	87	27	11	71	77	32	11	15	38	66	81	58	63	22	37	9	11	20	60	100	39	73	65	79	68	83	70	51	49	8	37	89	94	63	60	74	99	53	53	59	23	15	98	74	55	27	71	5	89	85	12	41	10	71	11	51	25	25	82	52	13	56	65	39	8	37	3	79	15	17	30	90	35	97	15	22	58	32	91	66	93	65	24	63	58	43	25	12	35	62	26	5	93	96	44	21	43	89	42	43	5	26	71	91	95	28	44	90
87	59	40	27	74	48	94	42	39	54	10	43	48	13	91	78	50	87	53	27	5	26	80	41	95	69	82	70	100	7	75	78	80	24	47	49	23	62	60	77	30	31	90	27	47	87	4	25	3	9	28	53	71	65	91	49	75	10	2	89	15	34	77	97	66	59	97	32	69	14	100	42	60	71	82	8	63	100	16	15	28	63	29	40	32	41	22	30	11	18	86	68	75	1	75	99	43	34	34	48	56	6	29	2	46	84	11	45	50	97	29	71	81	81	20	85	95	17	40	87	13	58	20	93	18	34	42	24	31	62	18	65	23	60	78	18	15	2	21	28	30	30	45	27	100	70	41	64	5	100	83	87	66	41	84	72	95	91	35	100	71	38	28	49	93	36	73	14	20	47	12	14	13	21	60	83	23	11	87	82	89	46	83	84	5	31	7	80	31	82	43	25	65	99	20	91	28	88	44	83
99	22	21	50	18	34	22	38	64	72	46	62	90	71	47	65	13	38	38	3	92	32	39	85	37	19	37	96	71	50	69	68	3	30	65	45	77	79	3	19	68	27	37	42	66	71	74	9	93	9	65	20	23	77	96	6	8	77	67	21	78	99	100	33	67	31	84	55	19	25	48	86	59	18	81	56	20	72	14	78	52	63	66	43	84	35	19	20	41	5	63	56	52	65	99	21	36	1	6	44	14	97	100	44	71	48	22	89	8	79	36	63	44	59	4	25	36	57	18	91	57	24	93	17	48	57	96	85	97	56	64	92	80	26	41	80	50	40	4	51	77	91	52	30	87	35	89	32	48	61	53	14	50	45	46	3	54	73	25	80	57	41	65	1	41	100	91	5	86	33	16	97	49	47	3	4	81	18	3	23	44	68	7	39	63	14	56	99	11	62	83	89	94	84	87	51	91	43	64	26
88	83	77	78	4	57	26	64	24	57	88	35	41	64	85	40	36	92	8	56	31	17	93	64	58	85	90	56	19	35	25	48	69	97	7	79	62	56	36	40	12	81	60	25	97	50	56	85	4	66	77	1	85	85	53	18	2	43	56	45	23	46	14	64	24	30	6	39	64	31	43	1	41	17	11	33	98	49	48	10	8	20	73	10	56	25	5	10	72	59	21	99	13	63	43	69	2	43	21	99	23	12	43	73	19	43	14	81	32	84	78	27	96	56	31	54	73	23	90	85	79	28	43	53	73	77	35	24	65	50	16	20	68	34	64	50	42	44	100	12	8	53	8	54	59	93	14	62	57	43	29	39	70	59	91	12	9	42	87	60	65	9	73	51	46	25	40	17	67	63	96	22	35	43	58	23	27	54	22	32	10	53	51	99	66	56	67	61	64	65	73	7	42	9	91	56	5	22	20	56
72	91	3	5	46	9	33	54	85	73	24	54	20	22	72	10	66	4	44	55	39	64	3	97	89	48	6	47	21	78	11	19	9	18	43	42	1	20	34	72	42	12	84	87	38	58	81	54	35	55	55	22	49	36	95	75	56	75	48	16	29	70	30	41	39	99	9	5	44	54	18	20	72	72	89	24	35	18	21	75	24	65	84	78	14	83	20	3	32	67	53	1	82	66	95	71	58	97	11	21	76	48	17	68	82	10	60	36	17	29	86	68	82	24	25	81	26	3	7	100	13	81	38	87	88	15	31	12	29	70	39	18	91	86	90	7	58	59	99	4	64	100	47	75	17	20	49	56	18	74	97	40	55	17	11	38	42	22	39	77	73	94	3	88	48	5	31	53	38	94	31	85	17	32	35	59	95	28	98	22	44	65	76	12	90	19	44	68	31	3	69	95	24	96	59	96	2	10	94	35
