2	65	75	84	2	44	40	59	2	63	50	99	94	51	6	13	72	58	47	41	67	19	83	68	10	17	84	32	12	55	90	10	2	32	44	91	56	43	76	5	17	8	61	55	99	77	13	92	16	18	22	44	55	65	96	46	48	71	3	26	52	91	61	76	28	77	6	85	4	41	34	17	35	62	12	24	95	54	65	92	18	7	61	93	94	39	40	8	48	55	48	32	1	42	26	79	69	34	65	13	13	80	53	69	29	24	22	91	91	43	10	53	12	8	97	66	62	25	49	25	55	43	37	21	50	1	40	20	26	24	69	37	76	47	4	54	61	80	45	76	7	3	34	4	20	64	87	8	74	30	88	49	30	49	75	81	26	71	67	98	25	20	52	11	32	73	28	30	59	95	33	55	16	68	35	1	17	8	11	87	62	7	57	18	50	66	54	82	32	76	70	53	27	86	52	72	48	67	28	83
59	97	35	39	42	36	95	91	73	89	22	39	61	1	54	78	10	6	61	7	4	87	34	54	81	32	95	4	3	45	80	62	45	22	24	16	50	20	100	27	33	44	82	21	42	90	52	80	80	38	60	39	40	60	63	95	10	25	85	82	35	51	35	92	42	81	48	76	29	64	4	12	3	41	90	23	32	28	63	45	90	51	28	61	25	95	53	18	55	96	89	73	64	51	75	57	54	83	75	71	19	26	79	36	70	29	51	95	94	52	91	62	43	11	92	67	30	50	35	28	74	12	64	34	3	14	53	31	91	77	32	80	85	30	82	54	37	51	23	63	46	6	66	42	16	12	99	15	46	61	89	88	81	74	79	81	25	33	2	51	17	100	12	56	82	45	42	50	18	59	70	7	18	42	81	25	29	82	61	23	19	66	98	51	13	8	47	72	30	94	66	12	65	59	42	29	28	51	37	100
37	19	32	2	90	50	55	26	63	36	96	70	73	98	33	59	95	9	8	68	41	49	55	69	62	66	56	98	14	98	55	20	19	98	57	25	89	33	82	15	36	63	82	30	10	24	4	49	68	74	19	68	93	46	83	91	70	56	28	94	17	20	54	27	60	61	40	67	9	55	55	69	24	66	56	85	22	87	100	2	98	20	87	98	52	93	9	95	72	99	61	30	2	20	52	66	87	52	63	8	31	16	98	43	68	85	29	10	18	42	68	32	55	90	58	26	67	3	64	82	22	44	15	98	36	23	30	10	86	75	30	96	2	16	68	29	20	78	53	23	23	94	82	16	98	26	83	81	50	54	68	25	66	88	3	84	46	80	17	81	87	52	54	44	17	18	72	42	75	52	30	16	47	62	44	39	59	34	36	85	8	61	1	44	82	64	64	74	39	93	96	17	17	48	19	13	8	28	41	20
65	51	16	95	25	18	93	8	30	80	62	60	82	6	75	36	42	62	59	37	51	52	91	84	97	4	24	59	26	83	84	6	65	48	10	28	28	28	41	50	5	13	15	20	34	67	34	23	81	83	45	22	32	13	62	66	53	57	47	23	74	82	26	11	44	81	55	26	59	60	33	4	27	8	7	63	94	5	87	45	65	95	97	68	43	79	53	41	25	29	67	43	55	71	52	97	73	34	43	72	83	75	44	36	16	55	20	93	91	87	29	47	87	82	54	9	10	40	62	98	62	66	52	97	28	51	55	42	98	31	23	33	9	64	68	69	64	23	66	90	6	36	66	89	77	11	54	8	63	55	49	57	87	91	53	90	14	38	39	87	26	44	28	21	9	29	88	22	35	57	28	46	54	1	15	49	60	71	78	64	99	98	63	82	47	11	2	70	72	4	77	76	81	19	43	2	33	21	99	46
10	84	20	46	75	58	51	16	47	90	72	16	59	51	72	31	39	80	77	20	51	44	92	5	6	88	44	68	37	98	81	60	90	79	51	28	23	12	57	32	53	82	80	29	21	48	41	24	58	80	92	13	38	98	47	31	39	53	34	52	97	41	86	81	33	82	57	63	68	7	67	68	38	93	28	99	64	56	65	53	78	38	15	37	93	36	60	84	1	51	78	12	26	12	37	40	59	95	99	50	33	12	98	47	74	75	86	5	13	28	14	47	6	46	64	97	82	93	75	25	45	38	67	70	94	20	20	94	79	85	10	68	22	56	51	16	77	90	79	55	74	23	92	1	30	8	14	76	23	58	1	6	75	36	57	93	19	7	53	41	42	83	17	81	86	100	36	71	14	3	47	21	36	6	97	1	58	90	45	88	86	58	14	48	30	35	62	8	77	93	93	98	3	13	5	48	91	46	90	43
39	12	6	40	87	6	28	39	42	16	37	69	1	49	17	24	5	80	45	57	2	40	20	97	77	53	3	76	92	3	14	82	4	95	29	61	35	76	57	22	30	85	36	80	71	91	89	98	25	23	43	95	70	95	93	60	70	28	7	51	57	83	92	23	18	41	55	27	79	96	67	45	61	58	70	92	41	14	66	88	66	89	55	11	61	97	10	56	48	54	5	31	14	54	19	92	32	56	28	49	88	42	22	45	3	98	4	38	25	12	55	93	56	78	14	7	76	83	91	91	75	49	7	77	60	52	83	42	17	90	58	21	23	99	91	94	54	88	86	14	51	61	24	29	60	71	63	60	21	53	23	21	25	46	27	14	12	99	15	37	4	46	78	94	93	67	62	97	99	38	69	54	75	54	71	19	61	75	12	19	24	83	5	25	54	20	8	62	65	29	13	42	68	29	31	55	80	88	55	17
23	58	11	38	60	78	51	9	79	58	95	11	47	18	79	74	77	90	31	36	30	87	21	74	29	27	49	73	47	87	4	70	97	81	86	16	15	22	25	17	99	38	12	31	14	25	98	13	23	27	99	82	17	44	99	14	41	33	48	10	50	76	100	24	45	31	75	18	35	14	28	4	87	58	9	86	93	71	52	12	90	81	10	18	92	79	50	27	10	38	61	55	56	39	11	81	89	95	39	9	33	43	79	9	48	61	96	80	39	31	97	36	15	17	3	87	36	73	94	22	45	68	88	59	41	81	67	14	51	36	78	83	90	44	23	45	52	56	89	97	81	9	16	9	65	17	15	90	67	94	72	35	13	76	21	22	22	62	51	84	32	67	21	65	69	51	46	16	75	57	57	55	29	32	100	79	50	18	5	43	28	98	15	81	91	6	50	14	52	94	92	97	19	50	17	85	68	16	20	43
67	69	17	29	10	12	12	82	35	82	96	71	5	96	12	49	23	6	94	46	25	100	81	81	65	26	45	10	54	16	23	36	23	45	80	61	31	47	53	10	24	7	22	18	62	90	28	19	31	31	21	88	54	56	85	82	74	18	28	28	4	22	19	23	66	88	18	87	4	67	75	41	88	37	34	70	3	69	100	55	14	33	29	80	44	24	37	14	88	43	62	13	95	29	34	66	68	47	58	69	19	2	63	17	60	14	59	23	73	27	93	23	16	80	20	90	43	22	30	90	96	1	52	72	91	66	35	61	30	12	67	19	98	79	52	8	44	3	87	50	27	56	14	67	64	5	54	26	68	27	38	96	50	64	98	33	84	70	39	73	16	76	96	18	33	44	82	97	29	20	100	3	19	25	13	67	64	51	91	59	27	23	69	1	23	41	33	15	69	75	83	7	83	79	51	13	40	18	87	65
59	76	85	86	48	91	33	99	59	91	40	2	11	25	75	93	14	29	27	100	7	91	81	33	97	32	7	99	43	68	50	29	28	54	85	43	99	72	31	53	48	53	96	32	34	54	22	38	9	32	100	67	3	70	45	5	93	80	23	49	44	83	69	44	56	60	34	44	97	59	27	12	78	77	69	92	14	50	4	90	48	21	82	9	64	6	48	44	73	76	13	36	87	71	97	23	44	35	4	85	74	54	33	32	55	89	15	33	86	65	73	52	63	80	16	21	51	96	19	39	70	64	2	18	23	38	55	62	24	23	11	98	6	17	92	18	89	12	75	27	30	73	64	68	2	37	47	30	79	51	18	29	88	73	72	36	98	81	11	28	53	68	100	55	23	23	42	47	52	54	20	69	26	96	20	44	45	65	81	57	82	75	42	92	73	33	61	62	64	38	84	7	60	68	90	43	67	81	53	99
89	31	41	8	75	3	53	14	6	1	52	74	25	97	7	58	18	16	66	92	60	98	57	12	15	16	30	58	13	66	83	97	11	15	53	78	98	15	55	62	22	42	71	97	50	4	34	88	51	68	7	68	91	56	7	11	87	8	38	87	33	94	91	92	84	38	75	85	13	13	74	41	78	97	59	76	47	30	42	82	92	65	91	66	53	63	50	83	66	27	77	21	74	69	90	73	58	18	41	60	86	91	20	50	99	76	10	61	47	3	40	39	5	56	82	12	21	67	38	1	45	47	40	89	66	32	10	97	9	65	6	11	17	68	17	22	5	19	88	81	86	65	39	62	44	47	74	75	4	91	80	43	98	1	85	38	69	1	46	42	71	44	79	75	57	36	7	52	42	70	50	18	80	32	41	57	60	67	40	73	70	36	70	25	74	23	94	69	76	66	88	92	48	32	30	11	99	100	82	24
97	87	59	54	30	6	2	85	29	87	15	41	51	54	34	38	52	26	35	49	75	43	25	37	97	87	14	64	49	27	31	42	91	98	23	89	50	5	99	34	26	56	66	97	90	3	15	22	37	30	70	81	11	75	40	56	68	61	36	8	56	95	57	28	33	53	44	94	75	51	94	75	54	57	34	10	46	80	100	16	92	48	98	5	67	21	16	23	69	30	37	23	22	44	92	61	100	38	19	74	64	71	8	26	85	85	66	6	70	85	55	44	24	4	23	86	25	97	50	27	82	62	72	76	15	31	35	98	44	100	43	59	15	80	100	22	46	2	49	73	70	86	94	26	15	80	46	9	71	75	1	68	12	11	92	4	78	23	53	57	19	12	92	92	78	21	57	64	70	15	11	62	93	26	35	29	99	16	68	79	3	90	55	46	42	54	13	24	61	83	8	46	4	44	50	14	55	11	94	75
40	15	44	89	25	2	92	79	37	11	74	28	73	82	38	39	50	44	72	53	4	72	22	39	68	56	50	30	16	64	19	24	39	82	56	11	60	94	13	91	79	47	78	43	82	55	48	5	41	32	67	9	55	14	86	3	70	89	34	21	85	39	80	14	24	65	43	48	58	17	38	97	31	14	50	38	1	88	44	19	22	49	39	19	79	88	77	82	61	67	22	75	32	48	71	19	58	77	49	53	64	9	43	20	40	45	39	84	28	87	55	31	12	42	76	89	25	48	74	17	59	43	3	97	74	12	89	2	63	59	29	15	78	63	23	33	43	85	33	66	36	19	75	86	87	98	58	80	89	79	3	74	90	8	82	49	57	61	29	53	32	64	19	91	48	35	62	1	88	95	33	51	90	74	53	27	15	9	48	46	92	45	98	82	93	92	42	1	81	25	58	47	23	20	84	100	85	27	91	2
64	29	42	94	71	62	15	29	79	76	70	13	75	7	89	40	47	92	38	72	26	82	92	71	77	77	94	14	42	88	4	29	96	61	59	56	61	11	97	47	61	8	43	95	24	81	85	77	75	88	50	25	10	42	98	44	70	15	97	85	21	50	39	73	100	37	96	5	39	24	67	49	29	47	95	93	77	95	80	94	32	18	5	72	14	76	15	83	94	28	50	63	74	73	25	22	15	52	57	18	88	20	29	16	83	59	58	41	37	79	33	8	33	33	81	46	12	53	1	15	92	97	22	63	98	75	42	31	63	82	24	16	88	11	89	35	19	13	44	73	49	68	100	71	48	89	58	78	71	27	97	37	78	56	11	72	81	23	29	40	79	15	34	4	91	93	74	22	40	55	21	89	43	21	41	83	71	93	50	84	9	36	95	91	63	12	57	83	16	32	92	27	87	50	18	82	87	37	79	24
25	60	76	86	86	72	33	79	1	70	87	70	93	33	60	86	90	19	94	49	41	27	36	77	49	83	88	96	15	8	92	33	70	56	91	7	99	27	79	2	87	91	76	71	76	86	60	10	85	52	39	55	97	85	70	16	58	15	16	62	96	63	25	28	49	30	55	19	29	61	40	85	18	56	7	99	10	22	15	81	28	83	70	67	39	84	83	92	30	67	7	33	59	6	59	46	43	76	22	43	33	44	46	86	56	11	44	2	94	6	32	99	46	16	66	39	71	84	61	79	28	15	96	75	77	32	67	28	68	29	47	98	91	3	51	3	15	44	33	77	37	69	31	11	95	25	17	70	83	75	77	28	73	80	38	85	27	53	16	52	77	37	56	40	11	26	48	53	13	76	28	31	8	39	77	89	95	91	45	94	93	72	27	74	80	27	34	31	9	17	38	59	53	97	97	8	77	90	47	80
63	47	5	41	62	48	89	30	34	43	51	8	73	74	1	99	75	65	34	37	37	14	32	52	74	38	85	43	62	60	59	56	72	7	27	89	45	16	67	16	95	84	50	17	16	52	91	23	57	12	63	48	44	63	23	98	82	43	2	49	24	85	83	35	19	36	61	52	97	55	84	74	30	79	56	11	55	54	24	34	17	78	9	97	33	73	44	72	11	19	29	100	5	15	27	79	77	78	26	22	39	34	11	87	90	71	73	76	99	4	63	75	95	13	53	95	63	42	59	70	22	84	80	60	28	90	34	85	47	48	10	64	10	92	76	80	78	4	73	90	100	1	82	69	97	95	78	20	51	84	13	64	100	91	57	23	20	83	93	63	49	59	83	35	34	67	1	13	86	84	73	10	13	76	24	61	16	81	18	23	73	26	42	74	63	24	97	2	39	31	3	88	9	99	83	65	92	93	19	68
50	99	96	88	69	40	29	28	51	79	52	91	68	9	65	87	18	30	94	69	81	5	19	68	19	99	15	6	100	6	59	81	92	6	86	51	29	74	2	45	61	67	13	100	35	12	98	12	56	85	17	41	75	36	65	89	52	83	87	53	18	44	90	69	71	94	65	98	92	8	98	11	86	33	88	12	77	32	67	38	30	95	75	48	75	2	26	64	91	88	15	94	26	63	37	7	45	12	42	8	44	17	99	52	38	43	86	54	8	9	88	36	35	78	94	41	88	89	24	13	85	36	71	48	15	35	24	84	58	91	98	98	69	57	89	18	66	88	12	60	46	95	11	37	5	21	18	86	7	47	56	79	62	71	58	22	78	86	15	66	91	68	57	17	67	34	90	93	59	40	99	53	30	77	80	48	11	5	51	3	99	94	10	18	56	68	70	55	96	74	88	36	81	81	43	81	40	36	10	96
69	28	49	25	19	78	71	95	93	46	12	45	64	64	8	98	2	31	87	57	57	10	40	48	40	48	62	64	37	99	59	42	45	43	14	50	55	66	66	91	49	50	39	85	41	81	11	85	94	50	12	16	59	26	99	56	50	61	25	82	71	51	100	29	57	96	72	58	15	79	16	11	12	31	32	88	53	76	51	45	53	18	97	77	89	40	41	21	81	24	21	59	42	29	57	55	45	87	11	77	25	27	57	56	6	89	54	75	96	8	84	19	89	15	97	68	21	68	31	42	4	70	8	23	91	79	54	24	5	72	50	54	100	47	24	99	93	73	94	99	15	19	27	66	24	35	95	25	5	27	74	23	51	99	9	61	70	66	83	2	8	8	47	67	19	9	83	6	21	19	79	79	33	20	38	88	88	79	21	13	97	90	49	67	38	50	73	12	75	73	9	75	51	33	33	58	93	1	22	59
9	28	94	49	11	46	70	83	20	54	80	70	37	28	93	69	4	26	57	72	77	75	79	37	74	71	36	94	60	21	84	5	96	37	5	27	98	89	2	43	52	46	34	2	95	39	63	64	71	71	46	22	64	9	92	28	13	83	76	23	62	99	31	80	80	97	88	5	94	6	72	79	99	97	99	61	100	6	18	48	63	48	13	97	62	83	79	73	62	21	63	26	18	26	30	66	95	70	9	58	26	57	78	31	91	16	97	37	26	46	38	5	35	72	2	11	10	18	80	80	14	70	25	23	86	66	49	9	10	86	51	81	37	98	43	23	73	5	39	75	5	55	85	48	72	71	88	29	88	16	39	76	34	82	77	36	40	33	22	11	14	31	30	10	90	42	51	95	22	25	35	29	62	51	80	61	18	54	99	8	2	75	67	100	84	37	79	62	75	32	59	87	15	35	59	91	39	42	40	9
13	87	15	12	53	86	76	54	71	70	49	36	63	10	53	85	8	85	21	83	78	35	86	65	70	95	40	82	13	12	47	93	99	61	96	6	92	26	65	93	41	52	92	86	68	45	69	36	39	10	84	51	36	90	66	32	55	92	4	22	24	69	88	57	81	74	70	75	96	66	50	96	47	71	84	95	80	34	68	66	64	38	91	7	77	52	28	11	4	34	15	16	92	91	68	68	76	92	50	55	15	95	96	17	42	76	9	55	79	56	58	83	9	17	48	39	89	1	87	20	86	14	87	78	7	7	75	90	12	63	88	54	62	67	69	8	56	93	37	77	53	54	64	85	11	19	32	88	11	3	3	93	78	23	22	91	10	77	44	10	10	68	84	63	17	42	68	99	66	60	58	44	24	57	82	35	91	97	17	68	64	29	16	21	41	92	5	42	7	73	51	68	22	8	72	80	19	81	77	25
21	65	31	24	30	20	10	18	84	81	24	1	34	60	100	99	26	60	92	76	84	79	9	10	70	76	49	58	17	81	28	12	81	92	87	20	60	97	95	92	64	90	76	93	34	40	2	35	68	78	68	60	93	50	52	35	17	26	3	34	10	52	93	51	80	72	82	98	50	78	81	35	90	8	74	3	6	63	33	73	85	40	26	21	14	46	83	15	70	3	22	33	34	33	62	96	61	12	95	85	21	57	16	75	18	50	1	23	91	67	78	63	68	8	79	90	47	43	56	27	44	100	16	21	77	47	18	100	34	66	41	75	94	80	64	6	39	54	44	42	21	44	10	79	64	37	4	68	100	37	30	8	81	19	11	28	18	24	98	24	76	48	26	48	46	72	25	94	3	2	51	79	14	82	74	85	84	7	44	74	65	87	26	65	9	64	85	58	75	19	16	63	21	77	23	92	63	50	36	10
6	35	39	36	22	80	85	68	41	29	53	2	64	22	71	9	82	93	40	79	65	25	42	6	3	60	79	89	64	55	44	91	92	84	82	98	100	15	47	39	73	75	81	56	63	47	30	36	67	67	55	31	2	19	64	96	41	74	26	83	25	93	93	49	27	40	1	22	70	80	99	27	12	33	16	1	86	39	35	88	78	51	43	88	62	66	76	55	14	80	14	1	64	1	54	49	51	31	32	14	40	10	55	71	55	14	79	40	42	74	68	90	3	73	90	76	47	84	62	86	8	12	34	94	85	29	94	64	48	11	21	28	7	23	70	88	49	4	4	10	94	14	17	36	89	20	75	6	11	71	45	71	36	18	35	34	99	72	11	69	82	81	34	19	47	41	85	24	85	38	2	79	39	94	65	20	33	49	50	64	60	2	10	81	21	92	20	63	36	48	4	54	25	100	99	81	56	7	95	89
32	18	45	5	69	61	71	43	27	31	97	49	64	37	63	36	61	29	37	14	84	23	73	8	27	59	80	93	38	85	100	79	42	38	45	46	48	21	32	62	50	60	97	51	4	77	20	35	25	36	91	5	59	91	22	61	56	65	88	65	86	55	27	1	57	42	71	94	81	46	65	81	74	77	52	49	79	83	92	37	51	8	57	88	31	63	35	44	99	60	39	47	49	92	7	81	44	48	25	77	46	40	35	40	5	38	54	34	94	3	5	18	7	4	97	36	80	20	31	12	12	86	47	26	17	80	67	68	28	41	100	25	52	77	41	63	17	49	82	40	69	86	98	59	49	46	35	48	7	40	1	60	60	87	93	37	18	11	70	39	19	75	9	55	91	76	26	45	77	80	86	97	68	59	88	81	20	87	71	49	96	60	63	76	74	33	40	57	53	31	19	66	79	12	4	15	59	85	9	47
31	74	22	89	6	60	50	83	42	97	43	87	92	53	94	60	6	55	87	48	17	63	88	47	70	52	6	23	93	20	44	59	53	43	81	59	2	54	2	47	3	92	44	15	66	76	93	71	91	39	70	51	31	30	49	63	75	44	65	9	93	98	34	91	68	94	75	50	66	44	76	85	27	86	38	38	79	2	40	85	2	33	44	100	55	16	52	74	21	22	24	25	45	75	17	37	17	8	52	78	72	66	68	73	98	72	53	45	84	72	22	19	17	39	95	64	38	18	79	76	58	77	48	96	10	26	27	33	33	13	96	37	47	8	51	62	83	27	49	95	40	13	86	37	25	19	12	40	79	55	75	22	12	74	75	30	53	67	16	38	79	92	83	52	18	44	93	4	77	68	90	9	48	82	53	9	59	89	100	92	50	46	27	15	2	59	52	6	75	64	87	19	75	40	34	82	65	38	61	45
7	29	27	16	98	36	33	83	65	67	87	15	30	66	19	1	2	51	42	50	85	50	29	49	91	82	51	1	6	59	50	26	92	89	12	32	11	7	21	61	93	59	43	55	32	47	70	46	5	89	61	32	76	100	48	50	51	96	70	25	15	59	13	4	39	81	65	71	93	77	34	41	35	54	68	53	12	83	86	65	99	91	2	43	9	30	91	74	17	20	87	19	43	75	37	45	26	3	17	78	51	45	49	44	43	95	53	96	14	1	53	73	92	67	45	10	63	66	80	75	21	48	6	98	40	91	71	100	98	83	14	27	86	61	75	59	16	71	42	83	86	54	92	37	77	90	98	14	40	63	69	93	4	34	51	37	84	20	25	88	99	52	60	63	9	6	20	96	22	7	10	40	35	10	64	16	12	6	98	11	88	80	31	92	73	51	15	7	7	53	4	62	35	90	28	8	33	58	62	41
53	69	74	55	5	58	39	29	69	79	27	100	97	32	56	66	92	69	47	52	8	8	49	61	27	61	13	97	97	32	27	10	96	18	28	17	14	36	34	41	8	77	95	42	25	8	37	56	15	63	22	37	37	96	29	3	69	27	67	72	88	21	43	73	90	2	28	98	77	19	84	10	81	51	54	13	1	77	92	27	77	29	21	73	15	73	50	41	37	27	78	87	79	45	39	70	85	90	94	80	88	56	52	10	57	28	72	53	30	71	80	44	30	14	89	77	95	20	13	82	62	13	45	40	52	55	100	21	89	44	40	26	7	1	66	47	21	84	30	24	95	84	53	30	28	32	57	49	99	29	20	69	54	82	24	86	71	47	90	20	41	38	7	30	77	13	64	29	22	23	68	43	31	46	34	100	37	80	55	43	98	11	14	38	79	49	24	29	11	41	64	63	22	73	72	12	97	72	9	33
